instruction_id,pair_id,sample_idx,MW,LogP,QED,TPSA,HBD,HBA,RB,SA,C,N,O,S,F,Cl,Br,I,ring_count,scaffold_class,fg_ester,fg_amide,fg_amine,fg_alcohol,fg_halogen
73,a6f20f82220577a8,6,353.4010009765625,3.0792999267578125,0.7808336615562439,64.86000061035156,1.0,6.0,4.0,3.5399999618530273,19.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,1.0,1.0
73,a6f20f82220577a8,7,206.6540069580078,0.569599986076355,0.6590254902839661,86.18000030517578,2.0,3.0,1.0,2.2899999618530273,6.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0
74,a6f20f82220577a8,0,429.5159912109375,3.218899965286255,0.7335847020149231,70.0,2.0,5.0,3.0,4.309999942779541,27.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0
74,a6f20f82220577a8,1,264.4530029296875,5.710599899291992,0.3646174967288971,17.06999969482422,0.0,1.0,10.0,1.850000023841858,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,a6f20f82220577a8,2,491.4960021972656,4.81790018081665,0.3748277425765991,97.61000061035156,1.0,8.0,8.0,4.25,27.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,6.0,0.0
74,a6f20f82220577a8,3,454.55999755859375,4.420199871063232,0.30143973231315613,89.5199966430664,0.0,8.0,14.0,3.049999952316284,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0
74,a6f20f82220577a8,4,484.59600830078125,3.461400032043457,0.6362920999526978,73.23999786376953,2.0,5.0,5.0,4.510000228881836,30.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0
74,a6f20f82220577a8,5,353.50299072265625,4.773200035095215,0.32991936802864075,64.62999725341797,1.0,4.0,11.0,2.3499999046325684,20.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0
74,a6f20f82220577a8,6,547.655029296875,4.502600193023682,0.29504233598709106,97.81999969482422,4.0,5.0,5.0,5.239999771118164,34.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,3.0,0.0,0.0
74,a6f20f82220577a8,7,396.9179992675781,5.208139896392822,0.6572234034538269,45.59000015258789,1.0,4.0,4.0,3.440000057220459,23.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0
75,a6f20f82220577a8,0,605.093994140625,6.560200214385986,0.2481706589460373,77.7300033569336,1.0,6.0,3.0,5.489999771118164,35.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,4.0,1.0,1.0
75,a6f20f82220577a8,1,470.572998046875,3.051069974899292,0.29669463634490967,118.58999633789062,5.0,5.0,4.0,4.809999942779541,28.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0
75,a6f20f82220577a8,2,388.57000732421875,2.7248001098632812,0.39427655935287476,82.44999694824219,3.0,6.0,10.0,2.9600000381469727,20.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
75,a6f20f82220577a8,3,468.59698486328125,4.318620204925537,0.5335834622383118,68.72000122070312,3.0,4.0,4.0,4.650000095367432,30.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0
75,a6f20f82220577a8,4,573.9039916992188,6.8140997886657715,0.261893093585968,95.5,3.0,3.0,9.0,4.059999942779541,29.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,0.0,3.0
75,a6f20f82220577a8,5,430.45599365234375,5.222700119018555,0.5980680584907532,74.22000122070312,1.0,5.0,5.0,3.890000104904175,26.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0
75,a6f20f82220577a8,6,607.5999755859375,6.029699802398682,0.3248582184314728,103.77999877929688,2.0,4.0,11.0,4.449999809265137,30.0,2.0,5.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,2.0,0.0,2.0
75,a6f20f82220577a8,7,282.4679870605469,6.108500003814697,0.2905169427394867,37.29999923706055,1.0,1.0,15.0,1.9600000381469727,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,a6f20f82220577a8,0,282.2919921875,1.3279000520706177,0.37903162837028503,71.05999755859375,0.0,6.0,0.0,3.5299999713897705,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0
76,a6f20f82220577a8,1,539.989990234375,2.6621999740600586,0.38384976983070374,129.6199951171875,2.0,9.0,8.0,4.489999771118164,24.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,6.0,1.0
76,a6f20f82220577a8,2,316.197998046875,4.577899932861328,0.8253148198127747,29.100000381469727,1.0,1.0,3.0,2.509999990463257,16.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0
76,a6f20f82220577a8,3,331.7550048828125,4.360599994659424,0.6497392058372498,65.47000122070312,0.0,5.0,5.0,3.119999885559082,17.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0
76,a6f20f82220577a8,4,415.489013671875,3.8375000953674316,0.6658781170845032,66.06999969482422,2.0,5.0,2.0,4.53000020980835,26.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0
76,a6f20f82220577a8,5,326.4800109863281,5.909999847412109,0.6637267470359802,40.459999084472656,2.0,2.0,7.0,2.5799999237060547,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
76,a6f20f82220577a8,6,534.5869750976562,2.29010009765625,0.48957574367523193,132.86000061035156,2.0,9.0,8.0,4.519999980926514,25.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,5.0,0.0
76,a6f20f82220577a8,7,532.6580200195312,4.482399940490723,0.3631773889064789,29.1200008392334,0.0,6.0,4.0,4.300000190734863,25.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,3.0
77,a6f20f82220577a8,0,584.6840209960938,5.534299850463867,0.19458353519439697,111.69000244140625,0.0,9.0,10.0,4.820000171661377,34.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,8.0,0.0,0.0
77,a6f20f82220577a8,1,629.781982421875,6.919899940490723,0.17315566539764404,95.58000183105469,2.0,4.0,9.0,4.71999979019165,38.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0
77,a6f20f82220577a8,2,532.0440063476562,5.830939769744873,0.2750040590763092,109.26000213623047,3.0,7.0,7.0,4.309999942779541,29.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,5.0,1.0,1.0
77,a6f20f82220577a8,3,519.64501953125,4.676499843597412,0.3413037657737732,83.87999725341797,3.0,6.0,4.0,5.099999904632568,33.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0
77,a6f20f82220577a8,4,240.64199829101562,2.2010200023651123,0.482544481754303,74.5999984741211,2.0,3.0,3.0,2.3299999237060547,11.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0
77,a6f20f82220577a8,5,563.7379760742188,5.6773200035095215,0.3563779592514038,122.16000366210938,3.0,8.0,9.0,3.890000104904175,28.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0
77,a6f20f82220577a8,6,354.55999755859375,4.041100025177002,0.5559558868408203,40.619998931884766,0.0,3.0,10.0,2.819999933242798,19.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
77,a6f20f82220577a8,7,231.33900451660156,2.9063000679016113,0.8456645011901855,23.469999313354492,1.0,2.0,2.0,2.619999885559082,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0
78,a6f20f82220577a8,0,437.2860107421875,4.388199806213379,0.45116400718688965,63.220001220703125,0.0,6.0,8.0,3.069999933242798,20.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,1.0
78,a6f20f82220577a8,1,589.7579956054688,5.853720188140869,0.21554504334926605,106.5,2.0,6.0,12.0,4.179999828338623,33.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,0.0
78,a6f20f82220577a8,2,304.77301025390625,4.63021993637085,0.8756803274154663,46.529998779296875,1.0,2.0,5.0,2.6500000953674316,17.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0
78,a6f20f82220577a8,3,595.7410278320312,2.014400005340576,0.23652899265289307,163.08999633789062,5.0,7.0,13.0,4.119999885559082,32.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,1.0,0.0
78,a6f20f82220577a8,4,539.4630126953125,5.668000221252441,0.3409469425678253,72.44999694824219,0.0,7.0,6.0,4.360000133514404,26.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,1.0
78,a6f20f82220577a8,5,403.4830017089844,2.315500020980835,0.7438010573387146,114.13999938964844,2.0,7.0,5.0,3.509999990463257,19.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,1.0
78,a6f20f82220577a8,6,429.2919921875,2.7102200984954834,0.5630887746810913,95.94000244140625,2.0,5.0,5.0,3.1700000762939453,16.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0
78,a6f20f82220577a8,7,406.4410095214844,4.149099826812744,0.3245425522327423,71.33000183105469,2.0,4.0,1.0,4.28000020980835,26.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0
79,a6f20f82220577a8,0,291.1300048828125,2.82669997215271,0.8789190053939819,66.76000213623047,2.0,3.0,2.0,2.7200000286102295,12.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0
79,a6f20f82220577a8,1,398.531005859375,2.356100082397461,0.5951470732688904,81.08000183105469,2.0,6.0,4.0,3.4200000762939453,16.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0
79,a6f20f82220577a8,2,389.5400085449219,4.286620140075684,0.49775129556655884,78.62999725341797,2.0,6.0,13.0,3.0199999809265137,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,0.0
79,a6f20f82220577a8,3,521.43701171875,4.869200229644775,0.44910183548927307,93.80999755859375,1.0,6.0,4.0,4.139999866485596,27.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0
79,a6f20f82220577a8,4,547.5599975585938,4.402699947357178,0.4116947650909424,121.77999877929688,2.0,10.0,7.0,4.699999809265137,30.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,7.0,0.0
79,a6f20f82220577a8,5,358.5480041503906,2.7388999462127686,0.30193662643432617,75.2699966430664,3.0,4.0,11.0,2.4000000953674316,18.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
79,a6f20f82220577a8,6,317.3450012207031,2.203399896621704,0.846534252166748,93.45999908447266,2.0,5.0,3.0,2.950000047683716,16.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0
79,a6f20f82220577a8,7,426.4649963378906,4.336999893188477,0.6066212058067322,94.44999694824219,2.0,6.0,8.0,3.690000057220459,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,3.0,0.0
80,6a3994e2864ab0a5,0,515.448974609375,4.712100028991699,0.4094979465007782,80.66999816894531,1.0,5.0,6.0,3.859999895095825,26.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0
80,6a3994e2864ab0a5,1,422.40301513671875,4.565000057220459,0.5765971541404724,64.68000030517578,0.0,5.0,1.0,3.819999933242798,21.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,2.0,3.0
80,6a3994e2864ab0a5,2,422.51800537109375,4.2154998779296875,0.2671416103839874,88.12999725341797,0.0,7.0,13.0,2.9100000858306885,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0
80,6a3994e2864ab0a5,3,506.60198974609375,5.3649001121521,0.347191721200943,77.94999694824219,3.0,5.0,4.0,5.070000171661377,32.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0
80,6a3994e2864ab0a5,4,476.4360046386719,5.576700210571289,0.5527616739273071,32.34000015258789,1.0,2.0,6.0,3.740000009536743,23.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,7.0
80,6a3994e2864ab0a5,5,266.3370056152344,3.6150999069213867,0.4282602071762085,66.76000213623047,2.0,4.0,8.0,2.3399999141693115,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0
80,6a3994e2864ab0a5,6,404.802001953125,3.6294000148773193,0.7267517447471619,80.29000091552734,0.0,7.0,6.0,3.430000066757202,20.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0
80,6a3994e2864ab0a5,7,631.2039794921875,4.644499778747559,0.2830179035663605,113.01000213623047,4.0,5.0,7.0,3.490000009536743,22.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0
81,6a3994e2864ab0a5,0,492.5570068359375,3.483099937438965,0.3373710811138153,110.47000122070312,1.0,8.0,5.0,4.550000190734863,25.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,4.0,1.0,0.0
81,6a3994e2864ab0a5,1,527.0089721679688,3.7069199085235596,0.3281056582927704,87.06999969482422,0.0,9.0,2.0,4.610000133514404,27.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,1.0
81,6a3994e2864ab0a5,2,502.58599853515625,3.7820000648498535,0.6659523844718933,73.23999786376953,2.0,5.0,4.0,4.869999885559082,30.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,1.0
81,6a3994e2864ab0a5,3,420.2900085449219,3.6603000164031982,0.4220178723335266,101.69999694824219,2.0,5.0,6.0,3.5299999713897705,17.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,5.0
81,6a3994e2864ab0a5,4,390.61199951171875,4.183499813079834,0.49611496925354004,75.3499984741211,3.0,3.0,11.0,2.609999895095825,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
81,6a3994e2864ab0a5,5,457.5740051269531,3.0738000869750977,0.4831236004829407,94.73999786376953,4.0,5.0,4.0,4.699999809265137,28.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0
81,6a3994e2864ab0a5,6,416.5429992675781,3.5055999755859375,0.3699823319911957,83.83999633789062,3.0,7.0,13.0,3.380000114440918,22.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0
81,6a3994e2864ab0a5,7,367.4280090332031,4.155200004577637,0.6509087085723877,73.05000305175781,3.0,3.0,3.0,3.569999933242798,20.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,5.0,0.0,1.0
82,6a3994e2864ab0a5,0,400.47100830078125,4.64169979095459,0.27095943689346313,100.9000015258789,2.0,6.0,9.0,3.049999952316284,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
82,6a3994e2864ab0a5,1,363.4570007324219,5.379199981689453,0.5652512311935425,44.4900016784668,0.0,4.0,7.0,3.3299999237060547,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0
82,6a3994e2864ab0a5,2,301.47900390625,-0.21580000221729279,0.28541937470436096,105.19999694824219,5.0,5.0,14.0,2.309999942779541,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
82,6a3994e2864ab0a5,3,358.41900634765625,2.6127800941467285,0.8251972198486328,107.26000213623047,2.0,4.0,6.0,3.009999990463257,18.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
82,6a3994e2864ab0a5,4,354.3580017089844,2.9453001022338867,0.5865299701690674,93.05999755859375,2.0,6.0,7.0,2.9600000381469727,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0
82,6a3994e2864ab0a5,5,530.7459716796875,5.603499889373779,0.32396334409713745,104.05999755859375,3.0,5.0,3.0,4.070000171661377,32.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0
82,6a3994e2864ab0a5,6,489.656005859375,4.20389986038208,0.5436542630195618,73.16000366210938,3.0,5.0,7.0,4.429999828338623,31.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0
82,6a3994e2864ab0a5,7,551.6729736328125,0.7873700261116028,0.21512579917907715,161.5800018310547,4.0,6.0,10.0,4.329999923706055,27.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,0.0,0.0
83,6a3994e2864ab0a5,0,330.4679870605469,3.838399887084961,0.7945777773857117,54.369998931884766,1.0,3.0,1.0,3.1600000858306885,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
83,6a3994e2864ab0a5,1,621.4650268554688,5.810100078582764,0.26108527183532715,119.38999938964844,2.0,7.0,11.0,4.349999904632568,25.0,4.0,5.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,1.0,5.0
83,6a3994e2864ab0a5,2,504.6300048828125,5.094299793243408,0.40638601779937744,57.86000061035156,2.0,5.0,4.0,4.989999771118164,33.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0
83,6a3994e2864ab0a5,3,483.45001220703125,5.239699840545654,0.6470282077789307,41.56999969482422,1.0,3.0,4.0,4.28000020980835,26.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,1.0,2.0,1.0,1.0
83,6a3994e2864ab0a5,4,598.6519775390625,4.759300231933594,0.17800724506378174,140.25999450683594,3.0,7.0,15.0,4.320000171661377,34.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,0.0
83,6a3994e2864ab0a5,5,417.4800109863281,0.7832000255584717,0.4867136776447296,116.27999877929688,0.0,8.0,4.0,3.3399999141693115,18.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0
83,6a3994e2864ab0a5,6,561.656982421875,2.9655001163482666,0.26514050364494324,143.5,3.0,8.0,12.0,4.329999923706055,27.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,3.0,0.0
83,6a3994e2864ab0a5,7,468.489013671875,4.584239959716797,0.308063805103302,86.69999694824219,1.0,6.0,3.0,4.639999866485596,27.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,3.0,0.0
84,6a3994e2864ab0a5,0,452.572998046875,2.6975998878479004,0.34961891174316406,110.80000305175781,2.0,7.0,13.0,3.0999999046325684,22.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0
84,6a3994e2864ab0a5,1,645.8049926757812,4.697500228881836,0.11642550677061081,167.60000610351562,5.0,8.0,11.0,4.820000171661377,35.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,7.0,1.0,0.0
84,6a3994e2864ab0a5,2,345.4639892578125,3.446899890899658,0.6482807993888855,66.4000015258789,2.0,3.0,10.0,2.819999933242798,19.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
84,6a3994e2864ab0a5,3,540.7520141601562,5.896999835968018,0.4046122431755066,57.70000076293945,1.0,5.0,7.0,4.380000114440918,34.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,4.0,2.0,0.0
84,6a3994e2864ab0a5,4,595.1430053710938,1.8707000017166138,0.2618119418621063,170.85000610351562,6.0,8.0,7.0,4.159999847412109,26.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,1.0
84,6a3994e2864ab0a5,5,458.5140075683594,3.2708001136779785,0.48015809059143066,106.0199966430664,4.0,5.0,3.0,4.78000020980835,27.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,2.0,0.0,0.0
84,6a3994e2864ab0a5,6,436.4630126953125,5.804100036621094,0.40447062253952026,53.9900016784668,0.0,5.0,4.0,4.090000152587891,28.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0
84,6a3994e2864ab0a5,7,446.4549865722656,4.842800140380859,0.5799123644828796,83.44999694824219,1.0,6.0,6.0,4.0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,4.0,0.0
85,6a3994e2864ab0a5,0,606.7529907226562,3.5488998889923096,0.25748443603515625,170.82000732421875,5.0,9.0,8.0,4.539999961853027,33.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0
85,6a3994e2864ab0a5,1,456.5459899902344,2.8566699028015137,0.30680105090141296,118.58999633789062,5.0,5.0,3.0,4.78000020980835,27.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0
85,6a3994e2864ab0a5,2,488.4949951171875,6.157800197601318,0.308328241109848,100.87999725341797,2.0,6.0,4.0,4.289999961853027,31.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
85,6a3994e2864ab0a5,3,556.666015625,6.266600131988525,0.2782612144947052,60.65999984741211,1.0,6.0,4.0,5.269999980926514,35.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,4.0,1.0,0.0
85,6a3994e2864ab0a5,4,573.6539916992188,3.5262200832366943,0.21093101799488068,154.47000122070312,4.0,9.0,11.0,4.670000076293945,30.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,7.0,1.0,0.0
85,6a3994e2864ab0a5,5,289.3399963378906,-1.9550000429153442,0.10193857550621033,174.69000244140625,5.0,6.0,10.0,2.5999999046325684,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
85,6a3994e2864ab0a5,6,163.17300415039062,-2.9667999744415283,0.26287269592285156,92.94999694824219,5.0,5.0,0.0,2.180000066757202,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
85,6a3994e2864ab0a5,7,368.4729919433594,4.698400020599365,0.3790663778781891,60.439998626708984,0.0,4.0,8.0,2.8299999237060547,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0
86,6a3994e2864ab0a5,0,452.54400634765625,4.189599990844727,0.24964529275894165,97.36000061035156,0.0,8.0,13.0,3.049999952316284,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,6.0,0.0
86,6a3994e2864ab0a5,1,295.3819885253906,3.604599952697754,0.810257077217102,29.540000915527344,0.0,3.0,3.0,2.8499999046325684,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0
86,6a3994e2864ab0a5,2,310.4779968261719,5.063600063323975,0.30371737480163574,35.529998779296875,0.0,3.0,11.0,2.0999999046325684,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
86,6a3994e2864ab0a5,3,259.35699462890625,2.744879961013794,0.370540976524353,73.0999984741211,2.0,3.0,2.0,2.4200000762939453,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0
86,6a3994e2864ab0a5,4,468.5459899902344,6.118899822235107,0.3978651463985443,83.44999694824219,1.0,6.0,11.0,3.7799999713897705,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,5.0,0.0
86,6a3994e2864ab0a5,5,317.0950012207031,0.501800000667572,0.7280335426330566,116.58999633789062,3.0,4.0,5.0,2.630000114440918,10.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0
86,6a3994e2864ab0a5,6,202.33799743652344,2.871999979019165,0.5057430267333984,40.459999084472656,2.0,2.0,11.0,1.7799999713897705,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
86,6a3994e2864ab0a5,7,365.33599853515625,1.8240000009536743,0.8631259799003601,86.01000213623047,2.0,6.0,3.0,3.700000047683716,17.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,2.0
87,6a3994e2864ab0a5,0,307.4339904785156,4.109799861907959,0.6617751717567444,49.77000045776367,1.0,3.0,10.0,2.430000066757202,18.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0
